bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
3,0.35,33,0,complied,30632,24.65005,9.984396
3,0.35,33,0,refused,27731,27.860862,9.44872
3,0.35,33,1,complied,30632,45.996568,9.615043
3,0.35,33,1,refused,27731,44.406809,9.118529
3,0.35,33,2,complied,30632,44.159076,9.603731
3,0.35,33,2,refused,27731,44.193177,9.294039
3,0.35,33,3,complied,30632,-97.844098,19.989888
3,0.35,33,3,refused,27731,-96.269525,20.047325
3,0.35,33,4,complied,30632,-27.115292,9.247326
3,0.35,33,4,refused,27731,-28.333576,9.114814
3,0.35,34,0,complied,30632,28.637102,10.801994
3,0.35,34,0,refused,27731,32.133134,10.164178
3,0.35,34,1,complied,30632,52.913418,10.623985
3,0.35,34,1,refused,27731,50.674045,10.196722
3,0.35,34,2,complied,30632,50.830765,10.563733
3,0.35,34,2,refused,27731,50.411713,10.319339
3,0.35,34,3,complied,30632,-113.266199,23.966245
3,0.35,34,3,refused,27731,-111.057843,24.335347
3,0.35,34,4,complied,30632,-30.310397,10.465748
3,0.35,34,4,refused,27731,-31.344721,10.393916
3,0.35,35,0,complied,30632,32.439369,11.058757
3,0.35,35,0,refused,27731,36.177089,10.472068
3,0.35,35,1,complied,30632,60.961485,11.60991
3,0.35,35,1,refused,27731,58.542068,10.887434
3,0.35,35,2,complied,30632,57.616228,11.202678
3,0.35,35,2,refused,27731,57.156891,10.900289
3,0.35,35,3,complied,30632,-130.650345,25.973135
3,0.35,35,3,refused,27731,-128.195017,26.39306
3,0.35,35,4,complied,30632,-35.288853,10.678824
3,0.35,35,4,refused,27731,-36.595356,10.541426
3,0.35,36,0,complied,30632,37.821576,11.788367
3,0.35,36,0,refused,27731,41.78158,11.459131
3,0.35,36,1,complied,30632,72.78958,13.623651
3,0.35,36,1,refused,27731,69.842934,12.835125
3,0.35,36,2,complied,30632,67.364359,12.63638
3,0.35,36,2,refused,27731,66.723923,12.32577
3,0.35,36,3,complied,30632,-160.604174,31.001662
3,0.35,36,3,refused,27731,-156.226963,31.734958
3,0.35,36,4,complied,30632,-42.552892,11.827949
3,0.35,36,4,refused,27731,-43.606518,11.774312
3,0.35,37,0,complied,30632,42.658409,12.204378
3,0.35,37,0,refused,27731,46.52661,12.02919
3,0.35,37,1,complied,30632,85.271514,15.81647
3,0.35,37,1,refused,27731,81.903207,15.272362
3,0.35,37,2,complied,30632,77.152407,13.549887
3,0.35,37,2,refused,27731,76.211337,13.324278
3,0.35,37,3,complied,30632,-187.173531,34.417169
3,0.35,37,3,refused,27731,-181.26848,36.873303
3,0.35,37,4,complied,30632,-50.669452,12.646881
3,0.35,37,4,refused,27731,-50.957452,12.98126
3,0.35,38,0,complied,30632,56.000869,14.390822
3,0.35,38,0,refused,27731,60.76848,14.501918
3,0.35,38,1,complied,30632,105.118079,18.960477
3,0.35,38,1,refused,27731,101.388767,18.346493
3,0.35,38,2,complied,30632,91.454865,15.495193
3,0.35,38,2,refused,27731,91.004155,14.524621
3,0.35,38,3,complied,30632,-230.290903,40.928751
3,0.35,38,3,refused,27731,-224.652247,42.84895
3,0.35,38,4,complied,30632,-60.035766,13.35674
3,0.35,38,4,refused,27731,-60.707412,13.599112
3,0.35,39,0,complied,30632,78.081544,19.968509
3,0.35,39,0,refused,27731,83.167939,19.937118
3,0.35,39,1,complied,30632,149.697707,26.560045
3,0.35,39,1,refused,27731,145.918292,25.736594
3,0.35,39,2,complied,30632,124.821096,22.04474
3,0.35,39,2,refused,27731,125.05958,20.393636
3,0.35,39,3,complied,30632,-323.096186,56.762076
3,0.35,39,3,refused,27731,-320.791892,56.512699
3,0.35,39,4,complied,30632,-77.520669,17.242351
3,0.35,39,4,refused,27731,-78.99042,17.479603
4,0.45,0,0,complied,30634,0.012857,0.026576
4,0.45,0,0,refused,27730,0.015184,0.026176
4,0.45,0,1,complied,30634,0.035873,0.050374
4,0.45,0,1,refused,27730,0.042204,0.051842
4,0.45,0,2,complied,30634,0.016736,0.032431
4,0.45,0,2,refused,27730,0.019275,0.033034
4,0.45,0,3,complied,30634,-0.026605,0.060575
4,0.45,0,3,refused,27730,-0.031805,0.065744
4,0.45,0,4,complied,30634,0.001708,0.028693
4,0.45,0,4,refused,27730,-0.000327,0.02909
4,0.45,1,0,complied,30634,0.632955,0.195366
4,0.45,1,0,refused,27730,0.651078,0.179962
4,0.45,1,1,complied,30634,0.649959,0.271453
4,0.45,1,1,refused,27730,0.682454,0.259743
4,0.45,1,2,complied,30634,0.029146,0.222273
4,0.45,1,2,refused,27730,0.050639,0.214572
4,0.45,1,3,complied,30634,-2.176128,0.419911
4,0.45,1,3,refused,27730,-2.211724,0.391915
4,0.45,1,4,complied,30634,-0.487425,0.143579
4,0.45,1,4,refused,27730,-0.506073,0.136002
4,0.45,2,0,complied,30634,1.018826,0.292612
4,0.45,2,0,refused,27730,1.020188,0.262172
4,0.45,2,1,complied,30634,0.860179,0.362905
4,0.45,2,1,refused,27730,0.898402,0.337613
4,0.45,2,2,complied,30634,-0.011524,0.286729
4,0.45,2,2,refused,27730,0.004691,0.267622
4,0.45,2,3,complied,30634,-3.174787,0.717469
4,0.45,2,3,refused,27730,-3.233128,0.676299
4,0.45,2,4,complied,30634,-0.775546,0.228034
4,0.45,2,4,refused,27730,-0.79532,0.211103
4,0.45,3,0,complied,30634,1.194888,0.342745
4,0.45,3,0,refused,27730,1.192949,0.31086
4,0.45,3,1,complied,30634,0.990045,0.413132
4,0.45,3,1,refused,27730,1.027263,0.384145
4,0.45,3,2,complied,30634,0.028314,0.331085
4,0.45,3,2,refused,27730,0.049228,0.311059
4,0.45,3,3,complied,30634,-3.766677,0.834656
4,0.45,3,3,refused,27730,-3.825811,0.781632
4,0.45,3,4,complied,30634,-0.922984,0.280426
4,0.45,3,4,refused,27730,-0.938635,0.253763
4,0.45,4,0,complied,30634,1.399818,0.381659
4,0.45,4,0,refused,27730,1.412454,0.350782
4,0.45,4,1,complied,30634,1.131693,0.443163
4,0.45,4,1,refused,27730,1.173818,0.407732
4,0.45,4,2,complied,30634,0.118984,0.363768
4,0.45,4,2,refused,27730,0.133032,0.340157
4,0.45,4,3,complied,30634,-4.253189,0.878374
4,0.45,4,3,refused,27730,-4.31373,0.814329
4,0.45,4,4,complied,30634,-1.067643,0.31558
4,0.45,4,4,refused,27730,-1.070781,0.284439
4,0.45,5,0,complied,30634,1.676774,0.432562
4,0.45,5,0,refused,27730,1.716317,0.407546
4,0.45,5,1,complied,30634,1.489604,0.466804
4,0.45,5,1,refused,27730,1.510349,0.430618
4,0.45,5,2,complied,30634,0.327721,0.387497
4,0.45,5,2,refused,27730,0.319429,0.357301
4,0.45,5,3,complied,30634,-5.54616,0.896016
4,0.45,5,3,refused,27730,-5.585651,0.831531
4,0.45,5,4,complied,30634,-1.438002,0.365973
4,0.45,5,4,refused,27730,-1.42782,0.332473
4,0.45,6,0,complied,30634,1.765801,0.521389
4,0.45,6,0,refused,27730,1.830501,0.493398
4,0.45,6,1,complied,30634,1.737243,0.521155
4,0.45,6,1,refused,27730,1.747548,0.481532
4,0.45,6,2,complied,30634,0.556236,0.456778
4,0.45,6,2,refused,27730,0.514049,0.404827
4,0.45,6,3,complied,30634,-6.283991,0.897125
4,0.45,6,3,refused,27730,-6.275532,0.824173
4,0.45,6,4,complied,30634,-1.66663,0.417089
4,0.45,6,4,refused,27730,-1.633606,0.376228
4,0.45,7,0,complied,30634,2.103407,0.627671
4,0.45,7,0,refused,27730,2.20662,0.579831
4,0.45,7,1,complied,30634,2.251231,0.541374
4,0.45,7,1,refused,27730,2.238406,0.494275
4,0.45,7,2,complied,30634,0.872972,0.492854
4,0.45,7,2,refused,27730,0.789947,0.439337
4,0.45,7,3,complied,30634,-7.230505,0.75513
4,0.45,7,3,refused,27730,-7.206063,0.672156
4,0.45,7,4,complied,30634,-1.964864,0.456511
4,0.45,7,4,refused,27730,-1.94724,0.417551
4,0.45,8,0,complied,30634,2.557087,0.669249
4,0.45,8,0,refused,27730,2.692934,0.63497
4,0.45,8,1,complied,30634,2.9039,0.569985
4,0.45,8,1,refused,27730,2.879799,0.504088
4,0.45,8,2,complied,30634,1.527999,0.536073
4,0.45,8,2,refused,27730,1.437283,0.471966
4,0.45,8,3,complied,30634,-8.520774,0.745098
4,0.45,8,3,refused,27730,-8.458828,0.641009
4,0.45,8,4,complied,30634,-2.160594,0.457915
4,0.45,8,4,refused,27730,-2.140287,0.411842
4,0.45,9,0,complied,30634,2.795445,0.787732
4,0.45,9,0,refused,27730,3.002406,0.737726
4,0.45,9,1,complied,30634,3.460579,0.607392
4,0.45,9,1,refused,27730,3.410914,0.530386
4,0.45,9,2,complied,30634,2.18186,0.570221
4,0.45,9,2,refused,27730,2.038395,0.508162
4,0.45,9,3,complied,30634,-9.593133,0.822675
4,0.45,9,3,refused,27730,-9.49103,0.717251
4,0.45,9,4,complied,30634,-2.226303,0.502994
4,0.45,9,4,refused,27730,-2.192231,0.453748
4,0.45,10,0,complied,30634,3.193621,0.861846
4,0.45,10,0,refused,27730,3.335362,0.817733
4,0.45,10,1,complied,30634,4.181509,0.677988
4,0.45,10,1,refused,27730,4.096266,0.596722
4,0.45,10,2,complied,30634,2.885234,0.622877
4,0.45,10,2,refused,27730,2.790827,0.536737
4,0.45,10,3,complied,30634,-10.756662,1.000111
4,0.45,10,3,refused,27730,-10.590618,0.881647
4,0.45,10,4,complied,30634,-2.426387,0.534928
4,0.45,10,4,refused,27730,-2.368579,0.495836
4,0.45,11,0,complied,30634,3.432618,0.93196
4,0.45,11,0,refused,27730,3.56134,0.87834
4,0.45,11,1,complied,30634,4.534416,0.73187
4,0.45,11,1,refused,27730,4.457079,0.652789
4,0.45,11,2,complied,30634,3.241515,0.672468
4,0.45,11,2,refused,27730,3.150077,0.596938
4,0.45,11,3,complied,30634,-11.499265,1.049153
4,0.45,11,3,refused,27730,-11.322767,0.923989
4,0.45,11,4,complied,30634,-2.578534,0.562317
4,0.45,11,4,refused,27730,-2.524101,0.524951
4,0.45,12,0,complied,30634,3.321424,0.987208
4,0.45,12,0,refused,27730,3.488581,0.92206
4,0.45,12,1,complied,30634,4.499511,0.821237
4,0.45,12,1,refused,27730,4.45657,0.734232
4,0.45,12,2,complied,30634,3.421626,0.734823
4,0.45,12,2,refused,27730,3.358643,0.654267
4,0.45,12,3,complied,30634,-11.396188,1.00608
4,0.45,12,3,refused,27730,-11.304775,0.887282
4,0.45,12,4,complied,30634,-2.510197,0.599115
4,0.45,12,4,refused,27730,-2.454177,0.555328
4,0.45,13,0,complied,30634,3.42036,0.988295
4,0.45,13,0,refused,27730,3.567985,0.941277
4,0.45,13,1,complied,30634,4.643991,0.925271
4,0.45,13,1,refused,27730,4.551343,0.824497
4,0.45,13,2,complied,30634,3.6611,0.78496
4,0.45,13,2,refused,27730,3.628318,0.696339
4,0.45,13,3,complied,30634,-11.39678,0.991255
4,0.45,13,3,refused,27730,-11.277619,0.8916
4,0.45,13,4,complied,30634,-2.564524,0.673929
4,0.45,13,4,refused,27730,-2.506792,0.629885
4,0.45,14,0,complied,30634,3.450655,1.050049
4,0.45,14,0,refused,27730,3.652622,0.982575
4,0.45,14,1,complied,30634,4.579814,0.930221
4,0.45,14,1,refused,27730,4.518475,0.846197
4,0.45,14,2,complied,30634,3.845803,0.771238
4,0.45,14,2,refused,27730,3.785837,0.69069
4,0.45,14,3,complied,30634,-11.515902,1.054982
4,0.45,14,3,refused,27730,-11.366521,0.91976
4,0.45,14,4,complied,30634,-2.694002,0.657801
4,0.45,14,4,refused,27730,-2.654281,0.608368
4,0.45,15,0,complied,30634,3.546645,1.161712
4,0.45,15,0,refused,27730,3.78383,1.069549
4,0.45,15,1,complied,30634,4.775466,0.972427
4,0.45,15,1,refused,27730,4.720918,0.898811
4,0.45,15,2,complied,30634,3.989953,0.768445
4,0.45,15,2,refused,27730,3.928061,0.709525
4,0.45,15,3,complied,30634,-11.233246,1.326526
4,0.45,15,3,refused,27730,-11.138655,1.12117
4,0.45,15,4,complied,30634,-2.742573,0.739183
4,0.45,15,4,refused,27730,-2.702278,0.673229
4,0.45,16,0,complied,30634,3.635256,1.144825
4,0.45,16,0,refused,27730,3.866504,1.076817
4,0.45,16,1,complied,30634,4.987273,1.05753
4,0.45,16,1,refused,27730,4.930377,0.953464
4,0.45,16,2,complied,30634,4.371674,0.812892
4,0.45,16,2,refused,27730,4.293415,0.767977
4,0.45,16,3,complied,30634,-11.891148,1.448555
4,0.45,16,3,refused,27730,-11.798334,1.231256
4,0.45,16,4,complied,30634,-2.815447,0.817318
4,0.45,16,4,refused,27730,-2.790224,0.740109
4,0.45,17,0,complied,30634,3.761261,1.229157
4,0.45,17,0,refused,27730,4.101747,1.187131
4,0.45,17,1,complied,30634,5.261346,1.102515
4,0.45,17,1,refused,27730,5.205181,1.003824
4,0.45,17,2,complied,30634,4.743897,0.908377
4,0.45,17,2,refused,27730,4.695788,0.839624
4,0.45,17,3,complied,30634,-12.611861,1.38123
4,0.45,17,3,refused,27730,-12.592155,1.190898
4,0.45,17,4,complied,30634,-2.94146,0.865694
4,0.45,17,4,refused,27730,-2.956324,0.813746
4,0.45,18,0,complied,30634,4.166257,1.377019
4,0.45,18,0,refused,27730,4.561331,1.339855
4,0.45,18,1,complied,30634,5.951004,1.193133
4,0.45,18,1,refused,27730,5.819558,1.105843
4,0.45,18,2,complied,30634,4.98173,0.982073
4,0.45,18,2,refused,27730,4.886492,0.932586
4,0.45,18,3,complied,30634,-13.857633,1.634399
4,0.45,18,3,refused,27730,-13.939059,1.444546
4,0.45,18,4,complied,30634,-3.080849,0.952239
4,0.45,18,4,refused,27730,-3.100674,0.867407
4,0.45,19,0,complied,30634,4.067539,1.472139
4,0.45,19,0,refused,27730,4.399588,1.428436
4,0.45,19,1,complied,30634,6.299066,1.269644
4,0.45,19,1,refused,27730,6.170254,1.177754
4,0.45,19,2,complied,30634,5.628791,1.075582
4,0.45,19,2,refused,27730,5.618012,0.99496
4,0.45,19,3,complied,30634,-14.409931,1.79171
4,0.45,19,3,refused,27730,-14.427333,1.620471
4,0.45,19,4,complied,30634,-3.199236,1.031731
4,0.45,19,4,refused,27730,-3.248238,0.945661
4,0.45,20,0,complied,30634,4.10533,1.671703
4,0.45,20,0,refused,27730,4.37238,1.651092
4,0.45,20,1,complied,30634,6.706588,1.372851
4,0.45,20,1,refused,27730,6.562066,1.288978
4,0.45,20,2,complied,30634,6.089121,1.193347
4,0.45,20,2,refused,27730,6.052487,1.127813
4,0.45,20,3,complied,30634,-14.919986,2.178371
4,0.45,20,3,refused,27730,-14.835572,2.010975
4,0.45,20,4,complied,30634,-3.340179,1.129186
4,0.45,20,4,refused,27730,-3.358123,1.026551
4,0.45,21,0,complied,30634,3.454591,1.943788
4,0.45,21,0,refused,27730,3.712101,1.89136
4,0.45,21,1,complied,30634,6.277757,1.530379
4,0.45,21,1,refused,27730,6.111414,1.472828
4,0.45,21,2,complied,30634,6.023757,1.382112
4,0.45,21,2,refused,27730,6.043406,1.343547
4,0.45,21,3,complied,30634,-13.587546,3.180809
4,0.45,21,3,refused,27730,-13.563853,2.884633
4,0.45,21,4,complied,30634,-3.020924,1.443684
4,0.45,21,4,refused,27730,-3.114117,1.29679
4,0.45,22,0,complied,30634,4.530679,2.283587
4,0.45,22,0,refused,27730,4.8821,2.253269
4,0.45,22,1,complied,30634,8.244499,1.815758
4,0.45,22,1,refused,27730,7.922149,1.755356
4,0.45,22,2,complied,30634,7.851368,1.685888
4,0.45,22,2,refused,27730,7.833421,1.651998
4,0.45,22,3,complied,30634,-18.263562,3.20285
4,0.45,22,3,refused,27730,-17.894803,3.053338
4,0.45,22,4,complied,30634,-4.177167,1.632479
4,0.45,22,4,refused,27730,-4.136974,1.524468
4,0.45,23,0,complied,30634,5.240779,2.569402
4,0.45,23,0,refused,27730,5.646013,2.588181
4,0.45,23,1,complied,30634,9.501793,1.987492
4,0.45,23,1,refused,27730,9.173125,1.934606
4,0.45,23,2,complied,30634,9.381312,2.033538
4,0.45,23,2,refused,27730,9.339114,1.951772
4,0.45,23,3,complied,30634,-21.276931,3.379113
4,0.45,23,3,refused,27730,-20.912508,3.210139
4,0.45,23,4,complied,30634,-5.168956,1.718955
4,0.45,23,4,refused,27730,-5.104059,1.614084
4,0.45,24,0,complied,30634,4.665337,3.081526
4,0.45,24,0,refused,27730,5.03374,3.043449
4,0.45,24,1,complied,30634,7.987275,2.285536
4,0.45,24,1,refused,27730,7.652116,2.238747
4,0.45,24,2,complied,30634,8.312101,2.193823
4,0.45,24,2,refused,27730,8.244429,2.187493
4,0.45,24,3,complied,30634,-17.818857,5.154786
4,0.45,24,3,refused,27730,-17.36506,4.760736
4,0.45,24,4,complied,30634,-4.430571,2.116839
4,0.45,24,4,refused,27730,-4.401128,1.949972
4,0.45,25,0,complied,30634,6.671271,3.297256
4,0.45,25,0,refused,27730,7.159293,3.283192
4,0.45,25,1,complied,30634,11.762829,2.617824
4,0.45,25,1,refused,27730,11.326614,2.49978
4,0.45,25,2,complied,30634,11.441776,2.708668
4,0.45,25,2,refused,27730,11.449755,2.575466
4,0.45,25,3,complied,30634,-25.585142,4.488908
4,0.45,25,3,refused,27730,-25.054601,4.314652
4,0.45,25,4,complied,30634,-6.569037,2.200292
4,0.45,25,4,refused,27730,-6.532443,2.082153
4,0.45,26,0,complied,30634,7.514888,3.614867
4,0.45,26,0,refused,27730,8.038351,3.527885
4,0.45,26,1,complied,30634,12.987604,2.836485
4,0.45,26,1,refused,27730,12.487372,2.74823
4,0.45,26,2,complied,30634,13.417095,3.049722
4,0.45,26,2,refused,27730,13.348372,2.893296
4,0.45,26,3,complied,30634,-28.661619,6.204804
4,0.45,26,3,refused,27730,-27.988428,5.887494
4,0.45,26,4,complied,30634,-7.689329,2.689322
4,0.45,26,4,refused,27730,-7.624702,2.508782
4,0.45,27,0,complied,30634,8.709261,4.215165
4,0.45,27,0,refused,27730,9.459553,4.050662
4,0.45,27,1,complied,30634,15.938267,3.530273
4,0.45,27,1,refused,27730,15.345064,3.434484
4,0.45,27,2,complied,30634,16.687636,3.785321
4,0.45,27,2,refused,27730,16.470478,3.598227
4,0.45,27,3,complied,30634,-35.452925,7.509047
4,0.45,27,3,refused,27730,-34.704181,7.31572
4,0.45,27,4,complied,30634,-9.353204,3.410512
4,0.45,27,4,refused,27730,-9.364528,3.153408
4,0.45,28,0,complied,30634,10.26753,5.086273
4,0.45,28,0,refused,27730,11.237992,4.786365
4,0.45,28,1,complied,30634,18.145787,4.222939
4,0.45,28,1,refused,27730,17.631666,4.115265
4,0.45,28,2,complied,30634,18.586761,4.130407
4,0.45,28,2,refused,27730,18.423389,3.95719
4,0.45,28,3,complied,30634,-39.277408,10.104962
4,0.45,28,3,refused,27730,-38.70843,9.692615
4,0.45,28,4,complied,30634,-10.463796,4.636162
4,0.45,28,4,refused,27730,-10.575146,4.291883
4,0.45,29,0,complied,30634,11.838512,5.893764
4,0.45,29,0,refused,27730,12.989508,5.583521
4,0.45,29,1,complied,30634,21.685127,4.928003
4,0.45,29,1,refused,27730,21.135123,4.775415
4,0.45,29,2,complied,30634,22.146663,5.142371
4,0.45,29,2,refused,27730,22.040701,5.034208
4,0.45,29,3,complied,30634,-47.533852,11.652998
4,0.45,29,3,refused,27730,-46.494745,11.516145
4,0.45,29,4,complied,30634,-12.984279,5.210537
4,0.45,29,4,refused,27730,-13.28886,4.899132
4,0.45,30,0,complied,30634,14.704813,6.845548
4,0.45,30,0,refused,27730,16.261257,6.439929
4,0.45,30,1,complied,30634,26.510581,6.000689
4,0.45,30,1,refused,27730,26.212449,5.763982
4,0.45,30,2,complied,30634,26.756749,6.501901
4,0.45,30,2,refused,27730,26.869411,6.24167
4,0.45,30,3,complied,30634,-57.278031,13.623649
4,0.45,30,3,refused,27730,-56.687474,13.440709
4,0.45,30,4,complied,30634,-16.142441,6.490216
4,0.45,30,4,refused,27730,-16.891731,6.158696
4,0.45,31,0,complied,30634,16.847128,7.897578
4,0.45,31,0,refused,27730,18.896789,7.387434
4,0.45,31,1,complied,30634,31.881829,7.168918
4,0.45,31,1,refused,27730,31.135532,6.89196
4,0.45,31,2,complied,30634,31.422059,7.636668
4,0.45,31,2,refused,27730,31.683123,7.375201
4,0.45,31,3,complied,30634,-68.408848,15.700724
4,0.45,31,3,refused,27730,-67.694369,15.498219
4,0.45,31,4,complied,30634,-18.783805,7.318555
4,0.45,31,4,refused,27730,-19.646823,6.905618
4,0.45,32,0,complied,30634,21.318432,8.778777
4,0.45,32,0,refused,27730,23.483315,8.302644
4,0.45,32,1,complied,30634,37.680676,8.207248
4,0.45,32,1,refused,27730,36.439044,7.891699
4,0.45,32,2,complied,30634,36.828301,8.539975
4,0.45,32,2,refused,27730,37.107148,8.267506
4,0.45,32,3,complied,30634,-82.109627,17.886371
4,0.45,32,3,refused,27730,-80.761307,17.860354
4,0.45,32,4,complied,30634,-23.017062,8.326429
4,0.45,32,4,refused,27730,-24.125132,7.876566
4,0.45,33,0,complied,30634,25.098271,9.804747
4,0.45,33,0,refused,27730,27.667704,9.333344
4,0.45,33,1,complied,30634,45.818955,9.386105
4,0.45,33,1,refused,27730,44.100239,9.058691
4,0.45,33,2,complied,30634,44.028326,9.651254
4,0.45,33,2,refused,27730,44.058363,9.508458
4,0.45,33,3,complied,30634,-98.202161,19.739354
4,0.45,33,3,refused,27730,-96.395504,20.174092
4,0.45,33,4,complied,30634,-27.020884,9.10338
4,0.45,33,4,refused,27730,-28.113827,8.782908
4,0.45,34,0,complied,30634,29.144348,10.591498
4,0.45,34,0,refused,27730,31.946348,9.931733
4,0.45,34,1,complied,30634,52.74478,10.429486
4,0.45,34,1,refused,27730,50.471202,10.188292
4,0.45,34,2,complied,30634,50.597203,10.520893
4,0.45,34,2,refused,27730,50.296487,10.481527
4,0.45,34,3,complied,30634,-113.642822,23.702226
4,0.45,34,3,refused,27730,-111.291268,24.438774
4,0.45,34,4,complied,30634,-30.262215,10.277144
4,0.45,34,4,refused,27730,-31.180837,10.065884
4,0.45,35,0,complied,30634,32.926717,10.842078
4,0.45,35,0,refused,27730,35.886457,10.232746
4,0.45,35,1,complied,30634,60.739226,11.425378
4,0.45,35,1,refused,27730,58.291942,10.8423
4,0.45,35,2,complied,30634,57.3947,11.194044
4,0.45,35,2,refused,27730,57.081414,11.053717
4,0.45,35,3,complied,30634,-130.978527,25.551545
4,0.45,35,3,refused,27730,-128.334799,26.437211
4,0.45,35,4,complied,30634,-35.202063,10.450244
4,0.45,35,4,refused,27730,-36.317691,10.229333
4,0.45,36,0,complied,30634,38.389787,11.557566
4,0.45,36,0,refused,27730,41.574668,11.177796
4,0.45,36,1,complied,30634,72.623697,13.506006
4,0.45,36,1,refused,27730,69.748142,12.730049
4,0.45,36,2,complied,30634,67.232254,12.628759
4,0.45,36,2,refused,27730,66.874419,12.427163
4,0.45,36,3,complied,30634,-160.86472,30.613765
4,0.45,36,3,refused,27730,-156.767938,31.692063
4,0.45,36,4,complied,30634,-42.483793,11.555712
4,0.45,36,4,refused,27730,-43.353232,11.45411
4,0.45,37,0,complied,30634,43.187663,11.999791
4,0.45,37,0,refused,27730,46.320902,11.717301
4,0.45,37,1,complied,30634,85.196627,15.583133
4,0.45,37,1,refused,27730,81.809082,15.080676
4,0.45,37,2,complied,30634,77.159764,13.527746
4,0.45,37,2,refused,27730,76.558606,13.467485
4,0.45,37,3,complied,30634,-187.454927,33.927243
4,0.45,37,3,refused,27730,-182.147457,36.760586
4,0.45,37,4,complied,30634,-50.681234,12.436338
4,0.45,37,4,refused,27730,-50.895887,12.78083
4,0.45,38,0,complied,30634,56.505166,14.084729
4,0.45,38,0,refused,27730,60.44901,14.0594
4,0.45,38,1,complied,30634,104.920225,18.608286
4,0.45,38,1,refused,27730,101.265812,17.966469
4,0.45,38,2,complied,30634,91.356115,15.310651
4,0.45,38,2,refused,27730,91.245702,14.626705
4,0.45,38,3,complied,30634,-230.521765,40.013783
4,0.45,38,3,refused,27730,-225.495676,42.557509
4,0.45,38,4,complied,30634,-60.007669,13.096952
4,0.45,38,4,refused,27730,-60.699818,13.435406
4,0.45,39,0,complied,30634,78.76538,19.489264
4,0.45,39,0,refused,27730,82.542662,19.328917
4,0.45,39,1,complied,30634,149.71493,25.929943
4,0.45,39,1,refused,27730,145.63717,25.280709
4,0.45,39,2,complied,30634,125.003415,21.567303
4,0.45,39,2,refused,27730,125.351826,20.270141
4,0.45,39,3,complied,30634,-324.29815,54.868347
